party,year,url,valid_starting,term_start,is_governing,bundestag
FDP,2009,https://www.freiheit.org/sites/default/files/2019-10/2009deutschlandprogramm.pdf,15.05.2009,28.10.2009,True,17
FDP,2013,https://www.freiheit.org/sites/default/files/2019-10/2013bundestagswahlprogramm.pdf,04.05.2013,22.12.2013,False,18
FDP,2017,https://www.freiheit.org/sites/default/files/2019-10/btw2017wahlprogramm.pdf,28.04.2017,24.10.2017,False,19
FDP,2021,https://www.freiheit.org/sites/default/files/2022-01/in5-1126-btw-2021-wahlprogramm.pdf,14.05.2021,08.12.2021,True,20
FDP,2025,https://www.fdp.de/sites/default/files/2024-12/fdp-wahlprogramm_2025.pdf,17.12.2024,06.05.2025,False,21
SPD,2009,https://www.spd.de/fileadmin/Dokumente/Beschluesse/Bundesparteitag/regierungsprogramm_bundesparteitag_berlin_2009.pdf,14.06.2009,28.10.2009,False,17
SPD,2013,https://www.spd.de/fileadmin/Dokumente/Beschluesse/Bundesparteitag/20130415_regierungsprogramm_2013_2017.pdf,14.04.2013,22.12.2013,True,18
SPD,2017,https://www.spd.de/fileadmin/Dokumente/Regierungsprogramm/SPD_Regierungsprogramm_BTW_2017_A5_RZ_WEB.pdf,25.06.2017,24.10.2017,True,19
SPD,2021,https://www.spd.de/fileadmin/Dokumente/Beschluesse/Programm/SPD-Zukunftsprogramm.pdf,09.05.2021,08.12.2021,True,20
SPD,2025,https://mehr.spd.de/custom-static-assets/documents/Regierungsprogramm.pdf,11.01.2025,06.05.2025,True,21
Union,2009,https://www.hss.de/fileadmin/user_upload/HSS/Dokumente/ACSP/Bundestagswahlen/BTW-2009.pdf,28.06.2009,28.10.2009,True,17
Union,2013,https://archiv.cdu.de/sites/default/files/media/dokumente/regierungsprogramm-2013-2017-langfassung-20130911.pdf,23.06.2013,22.12.2013,True,18
Union,2017,https://assets.ctfassets.net/nwwnl7ifahow/5ygq6hxAwtfFxYlzZeG5s9/ae726e6e8c59cf53d1abac0e47e3ca0e/170703regierungsprogramm2017.pdf,03.07.2017,24.10.2017,True,19
Union,2021,https://www.csu.de/common/download/Regierungsprogramm.pdf,21.06.2021,08.12.2021,False,20
Union,2025,https://www.cdu.de/app/uploads/2025/01/km_btw_2025_wahlprogramm_langfassung_ansicht.pdf,17.12.2024,06.05.2025,True,21
DIE_LINKE,2009,https://www.die-linke.de/fileadmin/download/wahlprogramme_alt/bundestagswahlprogramm2009.pdf,20.06.2009,28.10.2009,False,17
DIE_LINKE,2013,https://www.die-linke.de/fileadmin/download/wahlprogramme_alt/bundestagswahlprogramm2013.pdf,14.06.2013,22.12.2013,False,18
DIE_LINKE,2017,https://www.die-linke.de/fileadmin/download/wahlprogramme_alt/bundestagswahlprogramm2017.pdf,09.06.2017,24.10.2017,False,19
DIE_LINKE,2021,https://www.die-linke.de/fileadmin/download/wahlprogramme_alt/bundestagswahlprogramm2021.pdf,19.06.2021,08.12.2021,False,20
DIE_LINKE,2025,https://www.die-linke.de/fileadmin/user_upload/Wahlprogramm_Langfassung_Linke-BTW25_01.pdf,17.12.2024,06.05.2025,False,21
AfD,2013,https://manifesto-project.wzb.eu/down/originals/41953_2013.pdf,14.04.2013,22.12.2013,False,18
AfD,2017,https://www.afd.de/wp-content/uploads/2017/06/2017-06-01_AfD-Bundestagswahlprogramm_Onlinefassung.pdf,22.04.2017,24.10.2017,False,19
AfD,2021,https://www.afd.de/wp-content/uploads/2021/06/20210611_AfD_Programm_2021.pdf,11.04.2021,08.12.2021,False,20
AfD,2025,https://www.afd.de/wp-content/uploads/2025/02/AfD_Bundestagswahlprogramm2025_web.pdf,11.01.2025,06.05.2025,False,21
DIE_GRÜNEN,2009,https://www.boell.de/sites/default/files/assets/boell.de/images/download_de/publikationen/2009_Wahlprogramm_Bundestagswahl.pdf,08.05.2009,28.10.2009,False,17
DIE_GRÜNEN,2013,https://cms.gruene.de/uploads/assets/BUENDNIS-90-DIE-GRUENEN-Bundestagswahlprogramm-2013.pdf,26.04.2013,22.12.2013,False,18
DIE_GRÜNEN,2017,https://cms.gruene.de/uploads/assets/BUENDNIS_90_DIE_GRUENEN_Bundestagswahlprogramm_2017_barrierefrei.pdf,16.06.2017,24.10.2017,False,19
DIE_GRÜNEN,2021,https://cms.gruene.de/uploads/assets/Wahlprogramm-DIE-GRUENEN-Bundestagswahl-2021_barrierefrei.pdf,11.06.2021,08.12.2021,True,20
DIE_GRÜNEN,2025,https://cms.gruene.de/uploads/assets/20250318_Regierungsprogramm_DIGITAL_DINA5.pdf,26.01.2025,06.05.2025,False,21
